ID,Description1,Price1,Price2,Price3,ID_1,Description
TONLIGHT,JALYD TONLIGHT SHAMPOO,5.25,11.5,12.5,JCS,JALYD COLOR SUPPORT
COLOR SAVER,JCS COLOR SAVER,5.25,11.5,12.5,JCS,JALYD COLOR SUPPORT
COLOR CARE,JCS COLOR CARE CONDITIONER,6,13,14,JCS,JALYD COLOR SUPPORT
EASY STRAIGHT,JALYD EASY STRAIGHT,5,11,12,JF,JALYD FINISHING
X-TRA FIX,JALYD X-TRA FIX,6,12,14,JF,JALYD FINISHING
SUPER HOLD,JALYD SUPER HOLD,6,13,14,JF,JALYD FINISHING
GLAZING LIFT,JALYD GLAZING LIFT,6,13,14,JF,JALYD FINISHING
GLAZING FIX,JALYD GLAZING FIX,6,13,14,JF,JALYD FINISHING
SOFT WAX,JALYD SOFT WAX,7.5,16,17,JF,JALYD FINISHING
MODELLING POMADE,JALYD MODELLING POMADE 100 M,7.5,16,17,JF,JALYD FINISHING
PLAY GUM,JALYD PLAY GUM,7.5,16,17,JF,JALYD FINISHING
JTC-10N,MILLENIUM 10 N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-1N,MILLENNIUM 1N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-2N,MILLENNIUM 2N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-3N,MILLENIUM 3N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-4N,MILLENNIUM 4N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-5N,MILLENIUM 5N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-6N,MILLENIUM 6N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-7N,MILLENNIUM 7N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-8N,MILLENIUM 8N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-9N,MILLENIUM 9N,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C1,C 1 CENERE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C2,C 2 DORATO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C3,C 3 MOGANO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C4,C 4 RAME,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C5,C 5 VIOLA,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C6,C 6 ROSSO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-C7,C 7 ARANCIO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-KITA,MILLENNIUM COLOR KIT,399,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S1,S1 CENERE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S2,S2 DORATO,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-S4,S4 RAME,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-SCALE          *,MILLENNIUM SCALE,30,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-SN,SN NATURALE,16,0,0,COLMILL,JALYD MILLENIUM J COLOUR
JTC-KIT,MILLENIUM COLOR KIT,399,0,0,COLMILL,JALYD MILLENIUM J COLOUR
ETHNIC KIT         *,ETHNIC KIT,59,0,0,KIT,KIT
K-DISCOVER         *,DISCOVERY KIT,59,0,0,KIT,KIT
K-STUDENT          *,Student Kit,59,0,0,KIT,KIT
WDECAL             *,JA WINDOW DECAL,3,0,0,MARKET,MARKETING
MGEL-2,MEN GEL,2.25,4.5,4.5,MENLINE,MENS LINE
MCOND-2,MEN CONDITIONER 2OZ,2.25,4.5,4.5,MENLINE,MENS LINE
MHAIRSPRAY-2,MEN HAIR SPRAY,2.25,4.5,4.5,MENLINE,MENS LINE
SHAVE-2,SHAVE BALM 2Z,2.6,5.2,5.2,MENLINE,MENS LINE
MGEL-8.5,JA MEN GEL,5,11,12,MENLINE,MENS LINE
SHAVE-8,SHAVE BALM 8Z,5.25,11.5,12.5,MENLINE,MENS LINE
MCOND-8.5,JA MEN CONDITIONER 8.5 OUNCE,5.5,12,13,MENLINE,MENS LINE
MHAIRSPRAY-8.5,JA MEN HAIR SPRAY,5.5,12,13,MENLINE,MENS LINE
MSHOWERGEL-8.5,MENS SHOWER GEL 8.5 OUNCE,5.5,12,13,MENLINE,MENS LINE
RETINOL,RETINOL,36,74,75,MENLINE,MENS LINE
COPYCAT101         *,COPYCAT 101 BOOK,6,6,6,MISC,MISCELLANEOUS
POSTCARD           *,RECRUITMENT POSTCARDS,10,10,10,MISC,MISCELLANEOUS
ACTION JACK MILD   *,Action Jackson Mild,7,14,14,MISC,MISCELLANEOUS
ACTION JACK SPICY  *,Action Jackson Spicy,7,14,14,MISC,MISCELLANEOUS
BZ SILVER,BARBARA ZARRELLA SILVER,20,40,40,MISC,MISCELLANEOUS
BZ GOLD,BARBARA ZARRELLA GOLD,20,40,40,MISC,MISCELLANEOUS
PRODUCT VIDEO,PRODUCT KNOWLEDGE VIDEO,100,100,100,MRKT,MRKT
ENDWRAP-J          *,MIS END WRAP PREFLD JMB,12,0,0,PERMSUPP,PERM SUPPORT
ENDWRAP-R          *,MIS END WRAP PREFLD REG,12,0,0,PERMSUPP,PERM SUPPORT
WRIST WRAPER,WRIST WRAPER,9.95,0,0,PERMSUPP,PERM SUPPORT
BSPERM,BOTAN SILK PERM *,3.5,0,0,PERMS,PERMS
BSPERMX,BOTAN SILK PERM XTRA BODY *,3.5,0,0,PERMS,PERMS
COOL-IT,COOL-IT,9.95,0,0,PERMS,PERMS
ESPPERM,ESP PERM,2.5,0,0,PERMS,PERMS
JITPERM,JUST IN TIME PERM,3.5,0,0,PERMS,PERMS
JITPERM-G,JUST IN TIME PERM GENTLE,3.5,0,0,PERMS,PERMS
NHPERM-C,NEW HORIZON WAVE COARSE,4.5,0,0,PERMS,PERMS
NHPERM-G,NEW HORIZON WAVE GENTLE,4.5,0,0,PERMS,PERMS
NHPERM-R,NEW HORIZON WAVE REGULAR *,4.5,0,0,PERMS,PERMS
PERPERM-G,PERMISSION PERM GENTLE FRMLA,3.5,0,0,PERMS,PERMS
PERPERM-R,PERMISSION PERM FULL FRMLA *,3.5,0,0,PERMS,PERMS
PERPERM-X,PERMISSION PERM XTRA-BODY,2.49,0,0,PERMS,PERMS
PRE-32,PRE WRAP SOLUTION 32Z,9,0,0,PERMS,PERMS
PROPERMS,PRO SYSTEM PERMS,1.5,0,0,PERMS,PERMS
PROPERMSNEUT,PRO SYSTEM NEUTILIZER,4.25,0,0,PERMS,PERMS
PUMP-LTR           *,MIS PUMP for LITERS,1,1,1,PUMPS,PUMPS
PUMP-16            *,MIS PUMP FOR 16Z JAR,2.5,2.5,2.5,PUMPS,PUMPS
PUMP-GAL           *,PUMP-GALLON,5,5,5,PUMPS,PUMPS
DURA-8,RA DURA-FINI' 8Z,5,11,12,RAZORART,RAZOR ART
WHIP-8,RA WHIPPE' COND VOLUMIZER 8Z,5.5,12,13,RAZORART,RAZOR ART
FRAP-12,RA FRAPPE' VOL SHAMPOO 16Z,5.75,12.5,13.5,RAZORART,RAZOR ART
GLIS-4,RA GLISTEN 4Z,6,13,14,RAZORART,RAZOR ART
BRUL-12,RA BRULEE' CREME COND 16z,6.25,13.5,14.5,RAZORART,RAZOR ART
FRAP-32,FRAPPE SHAMPOO 32z,9.75,22.5,23.5,RAZORART,RAZOR ART
WHIP-32,RA WHIPPE' COND VOLUMIZER 32,15.75,34.5,35.5,RAZORART,RAZOR ART
BLADES,JOHN AMICO BLADES,14,0,0,RAZORS,RAZORS
RAZOR-JA           *,JOHN AMICO RAZOR,40,0,0,RAZORS,RAZORS
CTW-16-A,CTW A MILD RELAXER 16OZ,6,0,0,RELAXER,RELAXER
CTW-16-A+,CTW A+ REGULAR 160Z RELAXER,6,0,0,RELAXER,RELAXER
CTW-16-SUPER,CTW-SUPER-RELAXER 160Z,6,0,0,RELAXER,RELAXER
CTW-MSH,CTW NEUTRALIZING SHAMPOO,4.5,0,0,RELAXER,RELAXER
CTW-R A  4#,MILD CTW RELAXER A 4 #,18,0,0,RELAXER,RELAXER
CTW-R S 4#,SUPER CTW-RELAXER SUPER 4#,18,0,0,RELAXER,RELAXER
CTW-R-A+ 4#,REGULAR CTW REAXER A+ 4#,18,0,0,RELAXER,RELAXER
DEV20-4,ENZYME DEVELOPER 20 V  4z,5,0,0,SAMPLES,SAMPLES
DURAGL-2,DURAGLOSS-2,5,0,0,SAMPLES,SAMPLES
UGLZ-4             *,ULTRA GLAZING  4Z *,6.5,0,0,SAMPLES,SAMPLES
SD SHAMPOO,JA SATIN DOLL SHAMPOO,4.9,9.8,9.8,SATIN,SATIN DOLL
SD CONDITIONER,JA SATIN DOLL CONDITIONER,4.9,9.8,9.8,SATIN,SATIN DOLL
SD HAIR SPRAY,JA SATIN DOLL HAIR SPRAY,4.9,9.8,9.8,SATIN,SATIN DOLL
BLSAND,BLEACHING SAND,19.95,0,0,SERVICE,SERVICE
DEV10-16,GLAZING ENZYME 10 16Z,9.95,0,0,SERVICE,SERVICE
DEV10-32,GLAZING ENZYME 10 32Z,14.95,0,0,SERVICE,SERVICE
DEV20-16,GLAZING ENZYME 20 16Z,9.95,0,0,SERVICE,SERVICE
DEV20-32,GLAZING ENZYME 20 32Z,14.95,0,0,SERVICE,SERVICE
DEV30-16,GLAZING ENZYME 30 16Z,10.95,0,0,SERVICE,SERVICE
DEV30-32,GLAZING ENZYME 30 32Z,16.5,0,0,SERVICE,SERVICE
DEV40-16,GLAZING ENZYME 40 16Z,12.5,0,0,SERVICE,SERVICE
DEV40-32,GLAZING ENZYME 40 32Z,17.95,0,0,SERVICE,SERVICE
DURAGL-16,DURAGLOSS 16z,16,0,0,SERVICE,SERVICE
GENTLE-16,GENTLE DEPOSIT ENZYME,9.95,0,0,SERVICE,SERVICE
GENTLE-32,GENTLE DEPOSIT HYDRO ENZYME,14.95,0,0,SERVICE,SERVICE
GLZ-16,GLAZING 16Z   *,9.95,0,0,SERVICE,SERVICE
GLZ-4,GLAZING  4Z  *,5,0,0,SERVICE,SERVICE
KITDEV             *,KIT DEVELOPER,0,0,0,SERVICE,SERVICE
STGLZ-2,STAR GLAZING 2Z,5,0,0,SERVICE,SERVICE
STGLZ-8,STAR GLAZING 8z,9.95,0,0,SERVICE,SERVICE
TCA,THE COLOR ACCELERATOR,20,0,0,SERVICE,SERVICE
UGLZ-16,ULTRA GLAZING 16Z *,12.95,0,0,SERVICE,SERVICE
BAG-HEAD           *,MIS BAG HEAD,34,0,0,AIDS,SERVICE AIDS
SANSOL-32,SANISOL QUART,14,28,28,AIDS,SERVICE AIDS
EFF-128,EFFALATION SHAM GAL       *,39.95,25.96,0,SHAMPOO,SHAMPOO
GLZSHR-8,GLAZE INT SHAM RED 8Z,4.75,3.08,0,SHAMPOO,SHAMPOO
BSKIWI-1           *,BOTANICAL SILK KIWI SH 1z,0.55,1.7,1.7,SHAMPOO,SHAMPOO
EPA-1              *,EPA SHAM  1Z               1,0.55,1.7,1.7,SHAMPOO,SHAMPOO
GLZSHC-1           *,GLAZING C C SPOO 1z,0.55,1.7,1.7,SHAMPOO,SHAMPOO
PERSH-1            *,PERMISSION SHAM  1Z,0.55,1.7,1.7,SHAMPOO,SHAMPOO
COMBK-1            *,COMEBACK SHAMPOO 1OZ,0.6,1.7,1.7,SHAMPOO,SHAMPOO
EPA-2,EPA SHAM  2Z,1.35,2.7,2.7,SHAMPOO,SHAMPOO
BSKIWI-2,BOTANICAL SILK KIWI SHAMPOO,1.6,3.2,3.2,SHAMPOO,SHAMPOO
CHLSH-2,CHLORIMED SHAM  2Z,1.6,3.2,3.2,SHAMPOO,SHAMPOO
PERSH-2,PERMISSION SHAM  2Z,1.6,3.2,3.2,SHAMPOO,SHAMPOO
GLZSHC-2,GLAZE INT SHAM CLEAR  2Z,1.85,3.7,3.7,SHAMPOO,SHAMPOO
GLZSHCX-2,COLOR CARE EXTRA 2 OZ,1.85,3.7,3.7,SHAMPOO,SHAMPOO
COMBK-2,COME BACK SHAMPOO 2z,2.1,4.2,4.2,SHAMPOO,SHAMPOO
GLZSHP-2,GLAZING SHAMPOO PLATINUM 2OZ,3,6,6,SHAMPOO,SHAMPOO
EPA-8,EPA SHAM  8,3.75,7.5,9.5,SHAMPOO,SHAMPOO
CEA-8,CEA SHAM  8Z,4,9,10,SHAMPOO,SHAMPOO
PERSH-8,PERMISSION SHAM  8Z,4,9,10,SHAMPOO,SHAMPOO
BSKIWI-8,BOTANICAL SILK KIWI SHAMPOO,4.25,9.5,10.5,SHAMPOO,SHAMPOO
CHLSH-8,CHLORIMED SHAM  8Z,4.25,9.5,10.5,SHAMPOO,SHAMPOO
SHAMPOO EXPRESS-8,SHAMPOO EXPRESS YOURSELF  8Z,4.25,9.5,10.5,SHAMPOO,SHAMPOO
GLZSHC-8,GLAZE INT SHAM CLEAR  8Z,4.5,10,11,SHAMPOO,SHAMPOO
MEDA-8,MEDA CLEAR SHAM   8Z,4.5,10,11,SHAMPOO,SHAMPOO
GLZSHCX-8,GLAZING SHAMPOO EXTRA,5,11,12,SHAMPOO,SHAMPOO
GLZSHP-8,GLAZING SHAMPOO PLATINUM 8 O,5,11,12,SHAMPOO,SHAMPOO
COMBK-8,COMEBACK 8z,5.5,12,13,SHAMPOO,SHAMPOO
PERSH-16,PERMISSION SHAM 16Z,7,15,16,SHAMPOO,SHAMPOO
EPA-16,EPA SHAM 16Z,7,16,17,SHAMPOO,SHAMPOO
GLZSHC-16,GLAZE INT SHAM CLEAR 16Z,7,16,17,SHAMPOO,SHAMPOO
CEA-16,CEA SHAM 16Z,7.5,17,18,SHAMPOO,SHAMPOO
BSKIWI-16,BOT. SILK KIWI SHAMPOO 16 OU,7.75,17.5,18.5,SHAMPOO,SHAMPOO
CHLSH-16,CHLORIMED SHAM 16Z,8,18,19,SHAMPOO,SHAMPOO
MEDA-16,MEDA CLEAR SHAM  16Z,8,20,21,SHAMPOO,SHAMPOO
EPA-32,EPA SHAM 32Z,9.75,22.5,23.5,SHAMPOO,SHAMPOO
GLZSHC-32,GLAZE INT SHAM CLEAR 32Z,10.75,24.5,25.5,SHAMPOO,SHAMPOO
CEA-32,CEA SHAM 32Z,11.25,25.5,26.5,SHAMPOO,SHAMPOO
SHAMPOO EXPRESS-32,SHAMPOO EXPRESS YOURSELF 32,12.25,25.5,26.5,SHAMPOO,SHAMPOO
PERSH-32,PERMISSION SHAM 32Z,11.25,25.5,26.5,SHAMPOO,SHAMPOO
CHLSH-32,CHLORIMED SHAM 32Z,11.5,26,27,SHAMPOO,SHAMPOO
MEDA-32,MEDA CLEAR SHAM  32Z,11.75,26.5,27.5,SHAMPOO,SHAMPOO
BSKIWI-34,BOTSILK KIWI SPOO - LITER,12.75,27.5,28.5,SHAMPOO,SHAMPOO
GLZSHCX-32,GLAZING SHAMPOO EXTRA-32,12.75,28.5,29.5,SHAMPOO,SHAMPOO
COMBK-32,COMBACK SHAMPOO 32z,15.75,34.5,35.5,SHAMPOO,SHAMPOO
EPA-128,EPA SHAM GAL             *,21.45,46.9,47.9,SHAMPOO,SHAMPOO
CEA-128,CEA SHAM GAL            *,22.5,49,50,SHAMPOO,SHAMPOO
PERSH-128,PERMISSION SHAM GAL        *,23.45,50.9,51.9,SHAMPOO,SHAMPOO
CHLSH-128,CHLORIMED SHAM GAL,26.45,56.9,57.9,SHAMPOO,SHAMPOO
SHAMPOO EXPRESS-128,SHAMPOO EXPRESS GALLON,26.45,56.9,57.9,SHAMPOO,SHAMPOO
BSKIWI-128,BOT SILK KIWI SHAMPOO GALLON,29.5,63,64,SHAMPOO,SHAMPOO
GLZSHC-128,GLAZING C C SPOO GALLON,31.5,67,68,SHAMPOO,SHAMPOO
SOY CANDLE APPLE,APPLE JACK,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE BIRTHDAY,BIRTHDAY CAKE,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE GRANDMAS,GRANDMA'S KITCHEN,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE VANILLA,FRENCH VANILLA,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE COUNTRY,COUNTRY SPICE,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE CINNAMON,CINNAMON,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE ORANGE,ORANGE CANTALOUPE,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE BLACK,BLACK BERRY,5,10,10,CANDLE,SOY CANDLE
SOY CANDLE LILAC,LILAC,5,10,10,CANDLE,SOY CANDLE
BODYLOTP-32,HAND AND BODY LOTION PEAR 32,11.25,7.75,0,SPA,SPA
BODYLOTP-8,HAND AND BODY LOTION 8Z PEAR,3.75,2.35,0,SPA,SPA
BODYLOT-1          *,HAND AND BODY LOTION 1Z,0.55,1.7,1.7,SPA,SPA
BODYLOT-2,HAND AND BODY LOTION 2Z,1.85,3.7,3.7,SPA,SPA
SHGELBLUE-2,SHOWER GEL BLUE 2Z,2.1,4.2,4.2,SPA,SPA
FOOT-2,FOOT BALM 2Z,2.35,4.7,4.7,SPA,SPA
BODYLOT-8,HAND AND BODY LOTION 8Z,4,9,10,SPA,SPA
SHGELBLUE-8,SHOWER GEL BLUE 8Z,4.5,10,11,SPA,SPA
FOOT-8,FOOT BALM 8Z,4.75,10.5,11.5,SPA,SPA
BODYLOT-34,HAND & BODY LOTION LTR,11.25,25.5,25.5,SPA,SPA
BODYLOT-128,HAND AND BODY LOTION GALLON,33,70,71,SPA,SPA
BANNER             *,STW BANNER,30,0,0,STANDARD,Standard Product Line
BRIEFCASE          *,BRIEFCASE,30,0,0,STANDARD,Standard Product Line
BRS-112,SMALL BRUSH 112,0,0,0,STANDARD,Standard Product Line
DAY PLANNER LARGE  *,DAY PLANNER BIG,20,0,0,STANDARD,Standard Product Line
DAY PLANNER SMALL  *,DAY PLANNER SMALL,0,0,0,STANDARD,Standard Product Line
HEADBAND,Headbands,0,0,0,STANDARD,Standard Product Line
MUG                *,CHRISTMAS MUG AND BEAR,0,0,0,STANDARD,Standard Product Line
WATER BOTTLE       *,,0,0,0,STANDARD,Standard Product Line
TOERING            *,TOE RING,0,0,0,STANDARD,Standard Product Line
DINNER             *,DINNER CHI-CHI,25,0,0,STANDARD,Standard Product Line
CLASS CHI-CHI,CUTTING WORKSHOP,0,0,0,STANDARD,Standard Product Line
FRAME 5X7          *,FRAME 5X7,5,0,0,STANDARD,Standard Product Line
ADVCARD,REPLACEMENT ADV CARD,0,0,0,STANDARD,Standard Product Line
SPA BAG,ASSORTED COLORS SPA BAG,0,0,0,STANDARD,Standard Product Line
DISCOVERY VIDEO    *,STW DISCOVERY VIDEO,5,0,0,STANDARD,Standard Product Line
SOY CANDLE DISPLAY,WOODEN CANDLE DISPLAY,60,0,0,STANDARD,Standard Product Line
S5 120-220,,20,0,0,STANDARD,Standard Product Line
MSHAMPOO-2,MEN SHAMPOO 2 OZ,2.25,4.5,4.5,STANDARD,Standard Product Line
SOY CANDLE ISLAND,ISLAND BREEZE,5,10,10,STANDARD,Standard Product Line
SOY CANDLE LEMON,LEMON,5,10,10,STANDARD,Standard Product Line
SOY CANDLE RAIN,RAIN,5,10,10,STANDARD,Standard Product Line
KIDZ SHAMPOO,KIDZ SHAMPOO,5,11,12,STANDARD,Standard Product Line
S2 88/T/27/16,SPIKEY SCRUNCHIE,6.5,13,13,STANDARD,Standard Product Line
S2 27V66,SPIKEY SCRUNCHIE,6.5,13,13,STANDARD,Standard Product Line
MSHAMPOO-8.5,JA MEN SHAMPOO,5.5,12,13,STANDARD,Standard Product Line
KIDZDT,KIDZ DETANGLER,5.5,12,13,STANDARD,Standard Product Line
EXOTICA,EXOTICA WOMAN,15,30,30,STANDARD,Standard Product Line
ESTELLE,ESTELLE VENDOME,15,30,30,STANDARD,Standard Product Line
S6 27/30,CASCADE/CURLY W/CLIP,20,40,40,STANDARD,Standard Product Line
S16 10/25T,CASCADE W/CLIP-LONG/WAVY,25,50,50,STANDARD,Standard Product Line
S21 120/220,,25,50,50,STANDARD,Standard Product Line
S42 4/27T,LONG-STRAIGHT/HEADBAND,50,100,100,STANDARD,Standard Product Line
PAVFP-128,PURE AIR VOLUMIZING FOAM PLA,76.5,0,0,STYLEAID,STYLE AIDS
BSUMG-1            *,BOTAN SILK UNMOUSSE GEL  1Z,0.55,1.7,1.7,STYLEAID,STYLE AIDS
JAG-1              *,JAGEL 1z,0.55,1.7,1.7,STYLEAID,STYLE AIDS
MICAGEL-1          *,MICA GEL 1z,0.55,1.7,1.7,STYLEAID,STYLE AIDS
BSUMG-2,BOTAN SILK UNMOUSSE GEL  2Z,1.6,3.2,3.2,STYLEAID,STYLE AIDS
ICE-2,ICE FORMATIONS  2Z,1.6,3.2,3.2,STYLEAID,STYLE AIDS
JAG-2,JA'GEL  2Z,1.6,3.2,3.2,STYLEAID,STYLE AIDS
UNMR-2,UNMOUSSE  2Z,1.6,3.2,3.2,STYLEAID,STYLE AIDS
UNMX-2,UNMOUSSE X FIRM  2Z,1.6,3.2,3.2,STYLEAID,STYLE AIDS
MICAGEL-2,MICA GEL 2Z,1.85,3.7,3.7,STYLEAID,STYLE AIDS
DRIZ-2,DRIZZLE  2Z,2.1,4.2,4.2,STYLEAID,STYLE AIDS
TEXCR-2,TEXTURE CREME 2z,2.1,4.2,4.2,STYLEAID,STYLE AIDS
B-STR-2,B-STRAIGHT 2 OZ,3.25,6.5,6.5,STYLEAID,STYLE AIDS
BSGS-2,BOTAN SILK GLOSS SPRAY   2Z,4.75,9.5,9.5,STYLEAID,STYLE AIDS
UNMR-8,UNMOUSSE  8Z,4,9,10,STYLEAID,STYLE AIDS
UNMX-8,UNMOUSSE X FIRM  8Z,4,9,10,STYLEAID,STYLE AIDS
ICE-8,ICE FORMATIONS  8Z,4.25,9.5,10.5,STYLEAID,STYLE AIDS
MICAGEL-8,MICA GEL 8Z,4.75,9.5,10.5,STYLEAID,STYLE AIDS
BSUMG-8,BOTAN SILK UNMOUSSE GEL  8Z,4.5,10,11,STYLEAID,STYLE AIDS
JAG-8,JA'GEL  8Z,4.5,10,11,STYLEAID,STYLE AIDS
BSGC-2,BOTAN SILK GLOSS CONC  2Z,4.75,10.5,11.5,STYLEAID,STYLE AIDS
TEXCR-8,TEXTURE CREME 8z,5.5,12,13,STYLEAID,STYLE AIDS
DEW-2,DEW IT 2z,6.25,13.5,14.5,STYLEAID,STYLE AIDS
PC PUTTY,PC PUTTY 2z,6.25,13.5,14.5,STYLEAID,STYLE AIDS
BSGS-4,BOTAN SILK GLOSS SPRAY   4Z,7,14,15,STYLEAID,STYLE AIDS
MOUSSESUPER,JA MOUSSE SUPERHOLD,6.5,14,15,STYLEAID,STYLE AIDS
ROOTBOOST,ROOT BOOSTER,6.5,14,15,STYLEAID,STYLE AIDS
STICK-EM-UP,STICK-EM-UP,6.5,14,15,STYLEAID,STYLE AIDS
BSGG-4,BOTAN SILK GLOSS GEL  4Z,6.75,14.5,15.5,STYLEAID,STYLE AIDS
BSUMG-16,BOTAN SILK UNMOUSSE GEL 16Z,7,15,16,STYLEAID,STYLE AIDS
DRIZ-8,DRIZZLE  8Z,7,15,16,STYLEAID,STYLE AIDS
MSBG-9,BOTAN SILK MOUSSE-GEL  7Z,7,15,16,STYLEAID,STYLE AIDS
PAVF-6,PURE AIR VOLUMIZER  6Z,7,15,16,STYLEAID,STYLE AIDS
PAVFB-6,PURE AIR VOLUMIZER 6Z BORDEA,7.25,15.5,16.5,STYLEAID,STYLE AIDS
PAVFBR-6,PURE AIR VOLUMIZER 6Z BROWN,7.25,15.5,16.5,STYLEAID,STYLE AIDS
PAVFG-6,PURE AIR VOLUMIZER 6Z GOLD,7.25,15.5,16.5,STYLEAID,STYLE AIDS
PAVFP-6,PURE AIR VOLUMIZER 6Z PLATIN,7.25,15.5,16.5,STYLEAID,STYLE AIDS
PAVFR-6,PURE AIR VOLUMIZER 6Z RED,7.25,15.5,16.5,STYLEAID,STYLE AIDS
SPRAY SHINE,SPRAY SHINE,7.5,16,17,STYLEAID,STYLE AIDS
ICE-16,ICE FORMATIONS 16Z,7.75,16.5,17.5,STYLEAID,STYLE AIDS
B-STR-8,B-STRAIGHT 8 OZ,8.25,17.5,18.5,STYLEAID,STYLE AIDS
UNMX-16,UNMOUSSE X FIRM 16Z,7.75,17.5,18.5,STYLEAID,STYLE AIDS
JAG-16,JA'GEL 16Z,8,18,19,STYLEAID,STYLE AIDS
MICAGEL-16,MICA GEL 16z,8.5,18,19,STYLEAID,STYLE AIDS
JAG-32,JA'GEL 32Z,10.25,23.5,24.5,STYLEAID,STYLE AIDS
UNMR-32,UNMOUSSE 32Z,10.75,24.5,24.5,STYLEAID,STYLE AIDS
UNMX-32,UNMOUSSE X FIRM 32Z,10.75,24.5,25.5,STYLEAID,STYLE AIDS
ICE-32,ICE FORMATIONS QT,11.25,25.5,26.5,STYLEAID,STYLE AIDS
MICAGEL-34,MICA GEL LITER,14.25,31.5,32.5,STYLEAID,STYLE AIDS
PAVF-16,PURE AIR VOLUMIZER 16Z,15.5,33,34,STYLEAID,STYLE AIDS
PAVFBR-16,PURE AIR VOL FOAM BROWN 16z,18,38,39,STYLEAID,STYLE AIDS
PAVFG-16,PURE AIR VOL FOAM 16z GOLD,18,38,39,STYLEAID,STYLE AIDS
PAVFP-16,PURE AIR VOL FOAM PLAT 16Z,18,38,39,STYLEAID,STYLE AIDS
PAVFR-16,PURE AIR VOL FOAM RED 16z,18,38,39,STYLEAID,STYLE AIDS
DRIZ-32,DRIZZLE 32Z,20.25,43.5,44.5,STYLEAID,STYLE AIDS
PAVF-32,PURE AIR VOLUMIZER 32Z,25.75,54.5,55.5,STYLEAID,STYLE AIDS
PAVFBR-32,PURE AIR VOL FOAM BROWN 32z,30.75,64.5,65.5,STYLEAID,STYLE AIDS
PAVFP-32,PURE AIR VOL FOAM PLATINUM 3,30.75,64.5,65.5,STYLEAID,STYLE AIDS
PAVF-128,PURE AIR VOLUMIZING FOAM GAL,76.5,157,158,STYLEAID,STYLE AIDS
ASCHI-8.5,CHIAPAS 8.5,7.5,15,15,TANNING,TANNING
ASYUCA-8.5,YUCATAN-8.5,11,22,22,TANNING,TANNING
ASTEXC-8.5,TEXCOCO-8.5,12.5,25,25,TANNING,TANNING
ASBEL-8.5,BELIZE 8.5,15,30,30,TANNING,TANNING
ASQUI-8.5,QUINTANA 8.5,15,30,30,TANNING,TANNING
ASTAB-8.5,TABASCO-8.5,15,30,30,TANNING,TANNING
HAIR DRYER         *,JALYD HAIR DRYER,75,0,0,TOOLS,TOOLS
PAAC-60,APPETITE CONTROL WAFER,18,36,36,WELLNESS,WELLNESS
PATLB-60,THERMO LIPO BURN,24,48,48,WELLNESS,WELLNESS
